# apn-autoconfig generated provider database v2
# Contains modified data derived from AOSP and GNOME MBPI.
# AOSP portion: Copyright 2006, The Android Open Source Project; Apache-2.0.
# MBPI portion: Creative Commons Public Domain Dedication and Certification (CC-PDDC).
# Changes: filtered, normalized, deduplicated, merged, prioritized and converted to TSV.
# License texts and attribution: /usr/share/licenses/apn-autoconfig-providers/
# database-version: 2026.07.18
# database-format: 2
# sources: mbpi, aosp, local overrides
# revisions: mbpi@052f1e6999f205ba88cc3557627f260b9ae0840e, aosp@73f904fbeb872f5675cb5f18cd9dfb15856425a6
# TAB-separated columns:
# mccmnc  imsi_pattern  iccid_pattern  gid1  spn  provider  apn  priority  username  password  auth  ip_type
# '-' means unspecified; x in IMSI/ICCID patterns matches one decimal digit.
45202	-	-	-	-	Vinaphone (postpaid)	m3-world	200	mms	mms	-	-
45202	-	-	-	-	Vinaphone (postpaid)	m3-card	201	mms	mms	-	-
45202	-	-	-	-	Vina-wap-gprs	m3-world	3214	mms	mms	pap	-
45204	-	-	-	-	Viettel Mobile (postpaid)	v-internet	200	-	-	-	-
45204	-	-	-	-	Viettel Mobile (postpaid)	e-connect	201	-	-	-	-
45205	-	-	-	-	Vietnamobile (postpaid)	internet	200	-	-	-	-
45205	-	-	-	-	Vietnamobile_GPRS1	wap	3221	-	-	-	-
45207	-	-	-	-	Beeline VN (postpaid)	internet	200	-	-	-	-
45208	-	-	-	-	EVNTelecom/E-Mobile (postpaid)	e-internet	200	-	-	-	-
45208	-	-	-	-	e-wap	e-wap	3229	-	-	-	-
45400	-	-	-	-	CSL (postpaid)	internet	200	-	-	-	-
45400	-	-	-	-	csl	mobile	3231	-	-	pap-or-chap	ipv4v6
45400	-	-	01010000FFFFFFFF	-	1O1O	mobile	3234	-	-	pap-or-chap	ipv4v6
45400	-	-	01020000FFFFFFFF	-	csl	mobile	3236	-	-	pap-or-chap	ipv4v6
45400	-	-	01030000FFFFFFFF	-	SUN Mobile	sunmobile	3238	-	-	pap-or-chap	ipv4v6
45400	-	-	01040000FFFFFFFF	-	Global Call	globalcall	3240	-	-	pap-or-chap	ipv4v6
45400	-	-	02020001FFFFFFFF	-	HK Prepaid	mobile	3242	-	-	pap-or-chap	ipv4v6
45400	-	-	02030001FFFFFFFF	-	HK Prepaid	mobile	3244	-	-	pap-or-chap	ipv4v6
45400	-	-	02020002FFFFFFFF	-	HK Prepaid	mobile	3246	-	-	pap-or-chap	ipv4v6
45400	-	-	547275554B3030656E	-	Truphone	truphone.com	3248	-	-	-	-
45402	-	-	-	-	CSL (postpaid)	internet	200	-	-	-	-
45402	-	-	-	-	csl	mobile	3250	-	-	pap-or-chap	ipv4v6
45402	-	-	01010000FFFFFFFF	-	1O1O	mobile	3253	-	-	pap-or-chap	ipv4v6
45402	-	-	01020000FFFFFFFF	-	csl	mobile	3255	-	-	pap-or-chap	ipv4v6
45402	-	-	01030000FFFFFFFF	-	SUN Mobile	sunmobile	3257	-	-	pap-or-chap	ipv4v6
45402	-	-	01040000FFFFFFFF	-	Global Call	globalcall	3259	-	-	pap-or-chap	ipv4v6
45402	-	-	02020001FFFFFFFF	-	HK Prepaid	mobile	3261	-	-	pap-or-chap	ipv4v6
45402	-	-	02030001FFFFFFFF	-	HK Prepaid	mobile	3263	-	-	pap-or-chap	ipv4v6
45402	-	-	02020002FFFFFFFF	-	HK Prepaid	mobile	3265	-	-	pap-or-chap	ipv4v6
45403	-	-	-	-	3 (postpaid)	mobile.three.com.hk	200	-	-	-	-
45403	-	-	-	-	3 (postpaid)	mobile.lte.three.com.hk	201	-	-	-	-
45403	-	-	-	-	Hutchison HK	mobile.three.com.hk	3267	-	-	pap	ipv4v6
45403	-	-	0404	-	Hutchison HK	mobile.three.com.hk	3271	-	-	pap	ipv4v6
45403	-	-	0405	-	Mo	mobile.three.com.hk	3274	-	-	pap	ipv4v6
45403	-	-	0009	-	HKBN	mobile.three.com.hk	3277	-	-	pap	ipv4v6
45404	-	-	-	-	3 (postpaid)	mobile.three.com.hk	200	-	-	-	-
45404	-	-	-	-	Orange (postpaid)	web.orangehk.com	200	-	-	-	-
45404	-	-	-	-	3 (postpaid)	mobile.lte.three.com.hk	201	-	-	-	-
45404	-	-	-	-	Hutchison HK	mobile.three.com.hk	3280	-	-	pap	ipv4v6
45405	-	-	-	-	Hutchison HK	mobile.three.com.hk	3284	-	-	pap	ipv4v6
45406	-	-	-	-	SmarTone (postpaid)	internet	200	-	-	-	-
45406	-	-	-	-	SmarTone	smartone	3288	-	-	pap-or-chap	ipv4v6
45408	-	-	547275554B3030656E	-	Truphone	truphone.com	3291	-	-	-	-
45410	-	-	-	-	New World (postpaid)	internet	200	-	-	-	-
45410	-	-	-	-	csl	hkcsl	3293	-	-	pap-or-chap	ipv4v6
45412	-	-	-	-	China Mobile (postpaid)	peoples.net	200	-	-	-	-
45412	-	-	-	-	CMHK Data	cmhk	3298	-	-	pap	ipv4v6
45413	-	-	-	-	CMHK Data	cmhk	3301	-	-	-	ipv4v6
45414	-	-	-	-	Hutchison HK	mobile.three.com.hk	3303	-	-	pap	ipv4v6
45415	-	-	-	-	SmarTone	smartone	3307	-	-	pap-or-chap	ipv4v6
45416	-	-	-	-	PCCW (Sunday) (postpaid)	internet	200	-	-	-	-
45416	-	-	-	-	PCCW (Sunday) (postpaid)	pccwdata	201	-	-	-	-
45416	-	-	-	-	PCCW (Sunday) (postpaid)	pccw	202	-	-	-	-
45416	-	-	-	-	csl	mobile	3311	-	-	pap-or-chap	ipv4v6
45417	-	-	-	-	SmarTone	smartone	3312	-	-	pap-or-chap	ipv4v6
45418	-	-	-	-	csl	mobile	3314	-	-	pap-or-chap	ipv4v6
45418	-	-	01010000FFFFFFFF	-	1O1O	mobile	3317	-	-	pap-or-chap	ipv4v6
45418	-	-	01020000FFFFFFFF	-	csl	mobile	3319	-	-	pap-or-chap	ipv4v6
45418	-	-	01030000FFFFFFFF	-	SUN Mobile	sunmobile	3321	-	-	pap-or-chap	ipv4v6
45418	-	-	01040000FFFFFFFF	-	Global Call	globalcall	3323	-	-	pap-or-chap	ipv4v6
45418	-	-	02020001FFFFFFFF	-	HK Prepaid	mobile	3325	-	-	pap-or-chap	ipv4v6
45418	-	-	02030001FFFFFFFF	-	HK Prepaid	mobile	3327	-	-	pap-or-chap	ipv4v6
45418	-	-	02020002FFFFFFFF	-	HK Prepaid	mobile	3329	-	-	pap-or-chap	ipv4v6
45419	-	-	-	-	PCCW (Sunday) (postpaid)	internet	200	-	-	-	-
45419	-	-	-	-	PCCW (Sunday) (postpaid)	pccwdata	201	-	-	-	-
45419	-	-	-	-	PCCW (Sunday) (postpaid)	pccw	202	-	-	-	-
45419	-	-	-	-	csl	mobile	3331	-	-	pap-or-chap	ipv4v6
45423	-	-	-	-	Lycamobile (prepaid)	data.lycamobile.hk	200	lmhk	plus	-	-
45430	-	-	-	-	HKIA-5G Data	hkia-5g	3338	-	-	-	ipv4v6
45500	-	-	-	-	SmarTone Macau	smartgprs	3339	-	-	pap-or-chap	ipv4v6
45501	-	-	-	-	CTM (postpaid)	ctm-mobile	200	-	-	-	-
45501	-	-	-	-	CTM Data	ctm-mobile	3340	-	-	none	ipv4v6
45501	-	-	-	-	CTM (Prepaid)	ctmprepaid	3342	-	-	none	ipv4v6
45502	-	-	-	-	CTNET	ctnet	3345	-	-	pap-or-chap	ipv4v6
45503	-	-	-	-	3 / Hutchison (postpaid)	web.hutchisonmacau.com	200	hutchison	1234	-	-
45503	-	-	-	-	3 Macau	mobile.three.com.mo	3348	-	-	pap	ipv4v6
45504	-	-	-	-	CTM (postpaid)	ctm-mobile	200	-	-	-	-
45504	-	-	-	-	CTM Data	ctm-mobile	3349	-	-	-	ipv4v6
45504	-	-	-	-	CTM (Prepaid)	ctmprepaid	3351	-	-	-	ipv4v6
45505	-	-	-	-	3 / Hutchison (postpaid)	web.hutchisonmacau.com	200	hutchison	1234	-	-
45505	-	-	-	-	3 Macau	mobile.three.com.mo	3354	-	-	pap	ipv4v6
45507	-	-	-	-	CTNET	ctnet	3356	-	-	pap-or-chap	ipv4v6
45601	-	-	-	-	Cellcard	cellcard	200	mobitel	mobitel	-	-
45601	-	-	-	-	Cellcard	default	3359	-	-	-	-
45602	-	-	-	-	Hello	hellowww	200	-	-	-	-
45602	-	-	-	-	Smart	default	3360	-	-	-	-
45604	-	-	-	-	qb	wap	200	-	-	-	-
45604	-	-	-	-	qb	default	3361	-	-	-	-
45605	-	-	-	-	Star-Cell	default	3362	-	-	-	-
45606	-	-	-	-	Smart Mobile	smart	200	-	-	-	-
45606	-	-	-	-	Smart	default	3363	-	-	-	-
45608	-	-	-	-	Metfone	metfone	200	-	-	-	-
45608	-	-	-	-	Metfone	default	3364	-	-	-	-
45609	-	-	-	-	Beeline	gprs.beeline.com.kh	200	-	-	-	-
45609	-	-	-	-	Beeline	default	3365	-	-	-	-
45611	-	-	-	-	Excell	default	3366	-	-	-	-
45618	-	-	-	-	Mfone	mfone	200	-	-	-	-
45618	-	-	-	-	Cellcard	default	3367	-	-	-	-
45701	-	-	-	-	Lao Telecom (prepaid)	ltcnet	200	-	-	-	-
45701	-	-	-	-	LTC	default	3368	-	-	-	-
45702	-	-	-	-	ETL (postpaid)	etlnet	200	-	-	-	-
45702	-	-	-	-	ETL	default	3369	-	-	-	-
45703	-	-	-	-	Unitel (prepaid)	startelecom	200	-	-	-	-
45703	-	-	-	-	Unitel (prepaid)	unitel3g	201	-	-	-	-
45703	-	-	-	-	Unitel	default	3370	-	-	-	-
45708	-	-	-	-	Beeline (Tigo) (prepaid)	beelinenet	200	-	-	-	-
45708	-	-	-	-	Beeline	default	3371	-	-	-	-
46000	-	-	-	-	China Mobile (postpaid)	cmnet	201	guest	guest	-	-
46000	-	-	-	-	中国移动 (China Mobile) NET	cmnet	3372	-	-	-	ipv4v6
46001	-	-	-	-	China Unicom (postpaid)	3gnet	200	uninet	-	-	-
46001	-	-	-	-	中国联通 (China Unicom) NET	3gnet	3375	-	-	-	ipv4v6
46002	-	-	-	-	China Mobile (postpaid)	cmnet	201	guest	guest	-	-
46002	-	-	-	-	中国移动 (China Mobile) NET	cmnet	3378	-	-	-	ipv4v6
46003	-	-	-	-	中国电信 (China Telecom) NET	ctnet	3382	-	-	-	ipv4v6
46004	-	-	-	-	中国移动 (China Mobile) NET	cmnet	3385	-	-	-	ipv4v6
46007	-	-	-	-	中国移动 (China Mobile) NET	cmnet	3388	-	-	-	ipv4v6
46008	-	-	-	-	中国移动 (China Mobile) NET	cmnet	3391	-	-	-	ipv4v6
46009	-	-	-	-	中国联通 (China Unicom) NET	3gnet	3394	-	-	-	ipv4v6
46011	-	-	-	-	China Telecom (postpaid)	ctnet	200	ctnet@mycdma.cn	vnet.mobi	-	-
46011	-	-	-	-	China Telecom (postpaid)	ctlte	201	ctlte@mycdma.cn	vnet.mobi	-	-
46011	-	-	-	-	中国电信 (China Telecom) NET	ctnet	3397	-	-	-	ipv4v6
46013	-	-	-	-	中国移动 (China Mobile) NET	cmnet	3401	-	-	-	ipv4v6
46015	-	-	-	-	中国广电 (CBN) NET	cbnet	3404	-	-	-	ipv4v6
46060	-	-	-	-	中国广电 (CBN) NET	cmnet	3407	-	-	-	ipv4v6
46601	-	-	-	-	Far EasTone / KGT (postpaid)	internet	200	-	-	-	-
46601	-	-	-	-	遠傳電信(Far EasTone) (Internet)	internet	3411	-	-	-	ipv4v6
46602	-	-	-	-	遠傳電信(Far EasTone) (Internet)	internet	3415	-	-	-	ipv4v6
46605	-	-	-	-	亞太電信(APT) (Internet)	gtnet	3419	-	-	-	ipv4v6
46689	-	-	-	-	Vibo Telecom / Aurora (postpaid)	vibo	200	-	-	-	-
46689	-	-	-	-	台灣大哥大TS (Internet)	internet	3421	-	-	-	ipv4v6
46692	-	-	-	-	Chunghwa Telecom (emome) (postpaid)	emome	200	web	web	-	-
46692	-	-	-	-	Chunghwa Telecom (emome) (postpaid)	internet	201	-	-	-	-
46692	-	-	-	-	中華電信(Chunghwa) (Internet)	internet	3424	-	-	-	ipv4v6
46697	-	-	-	-	TransAsia (postpaid)	internet	200	-	-	-	-
46697	-	-	-	-	台灣大哥大(TW Mobile) (Internet)	internet	3428	-	-	-	ipv4v6
46699	-	-	-	-	TW Mobile (postpaid)	internet	200	-	-	-	-
46699	-	-	-	-	台灣大哥大(TW Mobile) (Internet)	internet	3432	-	-	-	ipv4v6
47001	-	-	-	-	GrameenPhone (postpaid)	gpinternet	200	gp	gp	-	-
47001	-	-	-	-	GrameenPhone (prepaid)	gpinternet	201	-	-	-	-
47001	-	-	-	-	GP-INTERNET	gpinternet	3436	-	-	none	-
47002	-	-	-	-	Robi (AKTel) (postpaid)	internet	200	-	-	-	-
47003	-	-	-	-	Banglalink (postpaid)	blweb	200	-	-	-	-
47004	-	-	-	-	Teletalk (prepaid)	wap	200	-	-	-	-
47007	-	-	-	-	Airtel (Warid) (postpaid)	internet	200	-	-	-	-
47201	-	-	-	-	Dhiraagu (postpaid)	internet.dhimobile	200	-	-	-	-
47201	-	-	-	-	Dhiraagu	default	3438	-	-	-	-
47202	-	-	-	-	Wataniya (postpaid)	wataniyanet	200	-	-	-	-
47202	-	-	-	-	OoredooData	ooredoodata	3439	-	-	-	-
50210	-	-	-	-	DiGi Internet	diginet	3441	-	-	-	-
50211	-	-	-	-	Unifi	unifi	3443	-	-	-	ipv4v6
50212	-	-	-	-	Maxis (postpaid)	maxisbb	200	maxis	wap	-	-
50212	-	-	-	-	Maxis (postpaid)	net	201	maxis	net	-	-
50212	-	-	-	-	Maxis (postpaid)	unet	202	maxis	wap	-	-
50212	-	-	-	-	Maxis Internet & MMS	unet	3444	-	-	pap	ipv4v6
50213	-	-	-	-	Celcom (postpaid)	celcom.net.my	200	-	-	-	-
50213	-	-	-	-	Celcom (postpaid)	celcom3g	201	-	-	-	-
502142	-	-	-	-	Maxis Internet & MMS	unet	3453	-	-	pap	ipv4v6
502143	-	-	-	-	DiGi Internet	diginet	3454	-	-	-	-
502145	-	-	-	-	Celcom Internet & MMS	celcom3g	3456	-	-	-	-
502146	-	-	-	-	DiGi Internet	diginet	3457	-	-	-	-
502147	-	-	-	-	Maxis Internet & MMS	unet	3459	-	-	pap	ipv4v6
502148	-	-	-	-	Celcom Internet & MMS	celcom3g	3460	-	-	-	-
502152	-	-	-	-	Yes Internet	yesnet	3461	-	-	-	-
502153	-	-	-	-	Unifi	unifi	3463	-	-	-	ipv4v6
50216	-	-	-	-	DiGi (postpaid)	diginet	200	-	-	-	-
50216	-	-	-	-	DiGi (postpaid)	3gdgnet	201	-	-	-	-
50216	-	-	-	-	DiGi Internet	diginet	3449	-	-	pap	-
50217	-	-	-	-	Maxis (postpaid)	maxisbb	200	maxis	wap	-	-
50217	-	-	-	-	Maxis (postpaid)	net	201	maxis	net	-	-
50217	-	-	-	-	Maxis (postpaid)	unet	202	maxis	wap	-	-
50217	-	-	-	-	Maxis Internet & MMS	unet	3450	-	-	pap	ipv4v6
50218	-	-	-	-	U Mobile Internet & MMS	my3g	3451	-	-	pap	-
50219	-	-	-	-	Celcom (postpaid)	celcom.net.my	200	-	-	-	-
50219	-	-	-	-	Celcom (postpaid)	celcom3g	201	-	-	-	-
50219	-	-	-	-	Celcom Internet & MMS	celcom3g	3452	-	-	none	-
50501	-	-	-	-	Telstra (postpaid)	telstra.wap	200	-	-	-	-
50501	-	-	-	-	Telstra (postpaid)	telstra.datapack	201	-	Telstra	-	-
50501	-	-	-	-	Telstra (postpaid)	telstra.internet	202	-	-	-	-
50501	-	-	-	-	Telstra (postpaid)	telstra.pcpack	203	-	Telstra	-	-
50501	-	-	-	-	Telstra (postpaid)	telstra.bigpond	205	-	-	-	-
50502	-	-	-	-	iiNet (postpaid)	iinet	200	-	-	-	-
50502	-	-	-	-	Internode (postpaid)	internode	200	-	-	-	-
50502	-	-	-	-	Optus (postpaid)	internet	200	-	-	-	-
50502	-	-	-	-	Virgin Mobile (postpaid)	virgininternet	200	guest	guest	-	-
50502	-	-	-	-	Internode (postpaid)	splns333a1	201	-	-	-	-
50502	-	-	-	-	Optus (prepaid)	yesinternet	201	-	-	-	-
50502	-	-	-	-	Virgin Mobile (postpaid)	virginbroadband	201	-	-	-	-
50502	-	-	-	-	Optus (postpaid)	connect	202	-	-	-	-
50502	-	-	-	-	Optus (postpaid)	connectcap	203	-	-	-	-
50502	-	-	-	-	Optus (postpaid)	preconnect	204	-	-	-	-
50502	-	-	-	-	Apex Telecom	splns357	220	-	-	-	-
50502	-	-	-	-	BLiNK	splns888a1	220	-	-	-	-
50502	-	-	-	-	Dodo	wirelessbroadband	220	-	-	-	-
50502	-	-	-	-	Exetel	exetel1	220	-	-	-	-
50502	-	-	-	-	iPrimus	primuslns1	220	-	-	-	-
50502	-	-	-	-	Dodo	dodolns1	221	-	-	-	-
50502	-	-	-	-	Exetel	optuswap	222	-	-	-	-
50502	505029	-	-	-	Virgin Internet	yesinternet	3471	-	-	-	-
50503	-	-	-	-	Crazy John's (postpaid)	purtona.net	200	-	-	-	-
50503	-	-	-	-	Vodafone (postpaid)	vfinternet.au	200	-	-	-	-
50503	-	-	-	-	Vodafone (prepaid)	vfprepaymbb	201	-	-	-	-
50503	-	-	-	-	Vodafone (postpaid)	live.vodafone.com	202	-	-	-	-
50503	-	-	01	-	Lebara Internet	live.vodafone.com	3475	-	-	-	ipv4v6
50506	-	-	-	-	Three (postpaid)	3netaccess	200	a	a	-	-
50506	-	-	-	-	Three (prepaid)	3services	201	a	a	-	-
50507	-	-	-	-	VF Internet	vfinternet.au	3479	-	-	-	-
50512	-	-	-	-	3Internet	3netaccess	3480	-	-	-	-
50512	-	-	-	-	3	3services	3481	-	-	-	-
50519	-	-	-	-	Lycamobile (prepaid)	data.lycamobile.com.au	200	lmau	plus	-	-
50519	-	-	-	Lycamobile	Lycamobile	data.lycamobile.com.au	3482	-	-	pap	-
50538	-	-	-	-	Crazy John's (postpaid)	purtona.net	200	-	-	-	-
50538	-	-	547275554B3030656E	-	Truphone	truphone.com	3483	-	-	-	-
50552	-	-	-	-	OptiTel	optitel	3485	-	-	-	ipv4v6
50571	-	-	-	-	Telstra Internet	telstra.wap	3490	-	-	-	ipv4
50571	-	-	-	-	Telstra HOS	hos	3513	-	-	-	ipv4
50572	-	-	-	-	Telstra Internet	telstra.wap	3495	-	-	-	ipv4
50572	-	-	-	-	Telstra HOS	hos	3518	-	-	-	ipv4
50588	-	-	-	-	Pivotel Internet	internet	3500	-	-	-	ipv4v6
50590	-	-	-	-	Optus Internet	internet	3502	-	-	-	-
51001	-	-	-	-	Indosat (postpaid)	indosatgprs	200	indosat@durasi	indosat@durasi	-	-
51001	-	-	-	-	Indosat (postpaid)	indosatgprs	201	indosat	indosat	-	-
51001	-	-	-	-	Internet	indosatgprs	3504	-	-	pap	-
51008	-	-	-	-	AXIS (postpaid)	axis	200	axis	123456	-	-
51008	-	-	-	-	AXIS	axis	3506	axis	123456	pap	-
51009	-	-	-	-	Smartfren4G	smartfren4g	3508	smartfren	smartfren	pap-or-chap	-
51010	-	-	-	-	Telkomsel (postpaid)	telkomsel	200	wap	wap123	-	-
51010	-	-	-	-	Telkomsel (postpaid)	flash	201	foo	bar	-	-
51010	-	-	-	-	Telkomsel (postpaid)	internet	202	foo	bar	-	-
51010	-	-	-	-	Internet	internet	3509	-	-	-	-
51011	-	-	-	-	Excelcomindo (XL) (postpaid)	www.xlgprs.net	200	xlgprs	proxl	-	-
51011	-	-	-	-	Internet	internet	3511	-	-	pap	-
51020	-	-	-	-	Telkomsel (postpaid)	telkomsel	200	wap	wap123	-	-
51020	-	-	-	-	Telkomsel (postpaid)	flash	201	foo	bar	-	-
51020	-	-	-	-	Telkomsel (postpaid)	internet	202	foo	bar	-	-
51021	-	-	-	-	Indosat (postpaid)	indosatgprs	200	indosat@durasi	indosat@durasi	-	-
51021	-	-	-	-	Indosat (postpaid)	indosatgprs	201	indosat	indosat	-	-
51021	-	-	-	-	Internet	indosatgprs	3513	-	-	pap	-
51028	-	-	-	-	Smartfren4G	smartfren4g	3515	smartfren	smartfren	pap-or-chap	-
51089	-	-	-	-	3 (postpaid)	3gprs	200	3gprs	3gprs	-	-
51089	-	-	-	-	3 (postpaid)	3data	201	3data	3data	-	-
51089	-	-	-	-	3GPRS	3gprs	3516	3gprs	3gprs	pap	-
51401	-	-	-	-	Telin	default	3518	-	-	-	-
51402	-	-	-	-	Timor Telecom	default	3519	-	-	-	-
51403	-	-	-	-	Viettel Timor-Leste	default	3520	-	-	-	-
51502	-	-	-	-	Globe Telecom (postpaid)	internet.globe.com.ph	200	globe	globe	-	-
51502	-	-	-	-	Globe Telecom (prepaid)	http.globe.com.ph	201	globe	globe	-	-
51502	-	-	-	-	Globe Telecom (postpaid)	www.globe.com.ph	202	globe	globe	-	-
51502	-	-	-	-	myGlobe Internet	internet.globe.com.ph	3521	-	-	-	-
51502	-	-	-	-	myGlobe INET	http.globe.com.ph	3522	-	-	-	-
51503	-	-	-	-	Smart (postpaid)	internet	200	witsductoor	banonoy	-	-
51503	-	-	-	-	SMART INTERNET	internet	3524	-	-	-	-
51505	-	-	-	-	Digitel (Sun Cellular) (postpaid)	minternet	200	-	-	-	-
51518	-	-	-	-	Redinternet	redinternet	3528	-	-	-	-
52000	-	-	-	-	TRUE-H INTERNET	internet	3530	true	true	pap	-
52001	-	-	-	-	AIS (postpaid)	internet	200	-	-	-	-
52001	-	-	-	-	AIS Internet	internet	3534	-	-	none	-
52003	-	-	-	-	AIS (AWN)	internet	200	-	-	chap	-
52003	-	-	-	-	AIS Internet	internet	3538	-	-	none	ipv4v6
52004	-	-	-	-	TRUE-H INTERNET	internet	3542	true	true	pap	-
52005	-	-	-	-	dtac Internet	www.dtac.co.th	3546	-	-	-	-
52015	-	-	-	-	TOT 3G (postpaid)	internet	200	-	-	-	-
52018	-	-	-	-	DTAC (postpaid)	www.dtac.co.th	200	-	-	-	-
52047	-	-	-	-	dtac Internet	www.dtac.co.th	3558	-	-	-	-
52099	-	-	-	-	True Move (postpaid)	internet	200	true	true	-	-
52099	-	-	-	-	TRUE INTERNET	internet	3562	true	true	pap	-
52501	-	-	-	-	SingTel (postpaid)	internet	200	-	-	-	-
52501	-	-	-	-	Singtel (Postpaid)	e-ideas	3564	-	-	-	ipv4v6
52501	-	-	-	-	Singtel (Prepaid)	hicard	3565	-	-	-	ipv4v6
52502	-	-	-	-	SingTel (postpaid)	internet	200	-	-	-	-
52503	-	-	-	-	M1 (postpaid)	sunsurf	200	65	-	-	-
52503	-	-	-	-	M1 (postpaid)	miworld	201	65(mobilenumber)	user123	-	-
52503	-	-	-	-	M1 (prepaid)	miworldcard	202	65(mobilenumber)	user123	-	-
52503	-	-	-	-	M1 (prepaid)	prepaidbb	203	-	-	-	-
52503	-	-	-	-	M1 (prepaid)	sunsurfmcard	204	-	-	-	-
52503	-	-	-	-	Sunsurf Mobile	sunsurf	3568	-	-	-	ipv4v6
52505	-	-	-	-	Starhub (prepaid)	shppd	201	-	-	-	-
52505	-	-	-	-	Starhub (postpaid)	shinternet	202	-	-	-	-
52505	-	-	-	giga	giga	giga	3573	-	-	-	ipv4v6
52505	-	-	-	-	SH Data Postpaid	shwap	3574	-	-	-	ipv4v6
52505	-	-	-	-	SH Data Prepaid	shppd	3575	-	-	-	ipv4v6
52505	-	-	0A	-	亞太電信(APT) (Internet)	gtnet	3578	-	-	-	ipv4v6
52510	-	-	-	-	SIMBA	tpg	3579	-	-	-	ipv4v6
52802	-	-	-	-	B-Mobile (postpaid)	bmobilewap	200	-	-	-	-
52802	-	-	-	-	B-Mobile	default	3580	-	-	-	-
52811	-	-	-	-	DSTCOM (postpaid)	dst.wap	200	wap	wap	-	-
52811	-	-	-	-	DSTCom	default	3581	-	-	-	-
53000	-	-	-	-	Telecom New Zealand (postpaid)	internet.telecom.co.nz	201	-	-	-	-
53000	-	-	-	-	Telecom New Zealand (postpaid)	direct.telecom.co.nz	202	-	-	-	-
53000	-	-	-	-	Telecom New Zealand (postpaid)	oa.telecom.co.nz	203	-	-	-	-
53001	-	-	-	-	Vodafone (postpaid)	live.vodafone.com	200	-	-	-	-
53001	-	-	-	-	Vodafone (postpaid)	www.vodafone.net.nz	201	-	-	-	-
53001	-	-	-	-	Vodafone (postpaid)	internet	202	-	-	-	-
53001	-	-	-	-	VFNZ Internet	vodafone	3583	-	-	-	-
53005	-	-	-	-	Telecom New Zealand (postpaid)	internet.telecom.co.nz	201	-	-	-	-
53005	-	-	-	-	Telecom New Zealand (postpaid)	direct.telecom.co.nz	202	-	-	-	-
53005	-	-	-	-	Telecom New Zealand (postpaid)	oa.telecom.co.nz	203	-	-	-	-
53005	-	-	-	-	Spark Internet	internet	3584	-	-	-	-
53005	-	-	-	Skinny	Default	wapaccess.co.nz	3585	-	-	-	-
53024	-	-	-	-	2-Degrees (prepaid)	internet	201	-	-	-	-
53602	-	-	-	-	Digicel	default	3591	-	-	-	-
53701	-	-	-	-	BeMobile	default	3592	-	-	-	-
53703	-	-	-	-	Digicel (prepaid)	internet.digicelpng.com	200	-	-	-	-
53703	-	-	-	-	Digicel PNG LTE	lte	3593	-	-	-	-
53703	5370309	-	-	-	EMnify	em	3596	-	-	-	-
53901	-	-	-	-	U-Call	default	3597	-	-	-	-
53943	-	-	-	-	Shoreline Communication	default	3598	-	-	-	-
53988	-	-	-	-	Digicel	web.digicelpacific.com	3599	-	-	-	-
54001	-	-	-	-	BREEZE	default	3601	-	-	-	-
54002	-	-	-	-	BeMobile	default	3602	-	-	-	-
54100	-	-	-	-	AIL	default	3603	-	-	-	-
54101	-	-	-	-	SMILE	default	3604	-	-	-	-
54105	-	-	-	-	Digicel	web.digicelpacific.com	3605	-	-	-	-
54201	-	-	-	-	Vodafone / Kidanet (postpaid)	vfinternet.fj	200	-	-	-	-
54201	-	-	-	-	Vodafone / Kidanet (postpaid)	kidanet.fj	201	-	-	-	-
54201	-	-	-	-	Vodafone / Kidanet (prepaid)	prepay.vfinternet.fj	202	-	-	-	-
54201	-	-	-	-	Vodafone	default	3607	-	-	-	-
54202	-	-	-	-	Digicel	web.digicelpacific.com	3608	-	-	-	-
54411	-	-	-	-	Bluesky	default	3610	-	-	-	-
54501	-	-	-	-	Kiribati - TSKL	default	3611	-	-	-	-
54509	-	-	-	-	Kiribati - Frigate Net	default	3612	-	-	-	-
54601	-	-	-	-	Mobilis	default	3613	-	-	-	-
54720	-	-	-	-	Vini (postpaid)	internet	200	-	-	-	-
54720	-	-	-	-	Vini	default	3614	-	-	-	-
54801	-	-	-	-	Telecom Cook	default	3615	-	-	-	-
54901	-	-	-	-	Digicel	default	3616	-	-	-	-
54927	-	-	-	-	Bluesky	default	3617	-	-	-	-
55001	-	-	-	-	FSMTC	default	3618	-	-	-	-
55101	-	-	-	-	MINTA	default	3619	-	-	-	-
55201	-	-	-	-	PNCC	default	3620	-	-	-	-
55280	-	-	-	-	Palau Mobile	default	3621	-	-	-	-
60201	-	-	-	-	MobiNil (postpaid)	mobinilweb	200	-	-	-	-
60202	-	-	-	-	Vodafone (postpaid)	internet.vodafone.net	200	internet	internet	-	-
60202	-	-	-	-	vodafone internet	internet.vodafone.net	3624	internet	internet	pap-or-chap	-
60203	-	-	-	-	Etisalat (postpaid)	etisalat	200	-	-	-	-
60203	-	-	-	-	Etisalat Internet	etisalat	3626	-	-	-	ipv4v6
60301	-	-	-	-	Mobilis (postpaid)	internet	200	internet	internet	-	-
60301	-	-	-	-	mobilis wap	wap	3628	wap	wap	pap	-
60301	-	-	-	-	Mobilis internet	internet	3629	internet	internet	pap	-
60302	-	-	-	-	Djezzy (postpaid)	djezzy.internet	200	-	-	-	-
